id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471413040948129792,Thu Dec 16 09:33:01 +0000 2021,Michal Le Bourlout,IledeFrance France,RT SRMLeMonde Le candidat FabienRoussel sengage sur lappel des socits de journalistes pour une libre couverture de la campagne pr,53,33,Arthaud Nathalie
1471262729226887177,Wed Dec 15 23:35:44 +0000 2021,Thoricien des piles,,PostLululef VnrntrghmB AnasseKazib FabienRoussel convictions personnelles Cest le cas avec ceux qui INDIVIDUELLEMENT soutiennent Mlenchon par soucis dunit par exemple ou Poutou et Arthaud pour des raisons idologiques Mais dans ce cas ces lus sont en contradiction avec la centralisme dmocratique et agissent contre,10,0,Arthaud Nathalie
1471256375867101185,Wed Dec 15 23:10:29 +0000 2021,,04 100,Nathalie Arthaud une reine comme on en fait plus,284,0,Arthaud Nathalie
1471624335689400327,Thu Dec 16 23:32:37 +0000 2021,Eric BATTIER,Entre Dauphin et  Camargue ,"francoiscarpit1 LarrereMathilde Pas reconnu le programme de Poutou ni dArthaud
Donc pas de gauche ",989,0,Arthaud Nathalie
1471157019763744773,Wed Dec 15 16:35:40 +0000 2021,Lemonnier Jean Pierre,HauteNormandie France,alekosdu78 narthaud Ne pas oublier que Lnine a fait un coup dEtat pardessus le coup dEtat Il a dit  quand nous aurons le pouvoir nous ne le lcherons plus Et ils en ont prix pour 70 ans de dictature SUR le proltariat Dommage au dbut il y avait de lide ,28,0,Arthaud Nathalie
1471602628190781452,Thu Dec 16 22:06:22 +0000 2021,sardine94,,redmapping miher73260 narthaud effectivement le dcompte des jours de grve semble trs alatoire et cratif  lEN a doit tre encore les russes ,1631,0,Arthaud Nathalie
1471763990661451780,Fri Dec 17 08:47:34 +0000 2021,Alan37  ,Tours ,miher73260 MLI1051 narthaud Faux moi je travaille  la sncf jai 28 jours de CP et je partirais  la retraite  62 ans voir 64 ans si le gouvernement vote la rforme des retraites  Et jai 5 RTT tout comme dans le prive Donc arrtons de croire la cour des comptes qui donne une moyenne des annes 80,99,0,Arthaud Nathalie
1471204437569978370,Wed Dec 15 19:44:06 +0000 2021,Valerie Dumeige,Paris France,"RT EditionsArthaud Reportages en Isral
Lcrivain Joseph Kessel a sillonn Isral  trois reprises tout au long de sa carrire de repo",450,1,Arthaud Nathalie
1471198841785532422,Wed Dec 15 19:21:52 +0000 2021,JDrake,,"narthaud Vous ainsi que ceux qui seront  nouveau classs de petits candidats il va falloir vous battre
Beaucoup de citoyens je pense peuvent vous soutenir dans ce combat httpstcoaBzyAxOmb0",863,0,Arthaud Nathalie
1471411957609730051,Thu Dec 16 09:28:42 +0000 2021, Jade ,France,delacale narthaud Poutou excelle il sera promu dans les cuisines du palais pour faire la plonge ,721,0,Arthaud Nathalie
1471731137349398528,Fri Dec 17 06:37:01 +0000 2021,La Montagne,FRANCE,"PuydeDome gastronomie 
 De la fve de cacao  la tablette Mathieu Arthaud fabrique son chocolat  CournondAuvergne

 httpstcoT4dPs9590w httpstcoAE119qsJBw",99938,1,Arthaud Nathalie
1471572663747416070,Thu Dec 16 20:07:18 +0000 2021,El Conductor Professor,Ple nord,adrienvindry narthaud Et vous vous faites quoi ,355,0,Arthaud Nathalie
1471601221387575299,Thu Dec 16 22:00:46 +0000 2021,sardine94,,"MaximeFO narthaud donc en fait vous faites partie de ceux qui ont demand quelque chose  
 savoir le 
dmantlement de la sncf au profit du moins disant dun priv qui ne veut que le dj rentable et va continuer  dtruire",1631,0,Arthaud Nathalie
1471736837345624065,Fri Dec 17 06:59:40 +0000 2021,Un cri dans le dsert ,,dangieit RenaudSand Prof dhistoire de lycee pro Y a plusieurs niveaux dans les concours de profs On peut pas demander la lune non plus surtout  un prof fanatis au communisme et  lislamogauchisme Une autre est  peu pres sur le meme niveau intellectuel  Nathalie Arthaud,239,1,Arthaud Nathalie
1471294779191439367,Thu Dec 16 01:43:05 +0000 2021,Strabysme catgirl camionneuse,Bretagne France,"Merrypostfurry PlasticPoulpe romeolhomo Cest pas ceux qui vont voter Poutou et Kazib qui vont faire lire qui que ce soit en fait cest un lectorat qui nlirais personne dautre  part Arthaud et  la trs grande limite JLM

Cest pour a notamment que lunion de la gauche est inutile  les lectorats sont diff",254,0,Arthaud Nathalie
1471225954492198915,Wed Dec 15 21:09:36 +0000 2021,Rfrent Local UPR Rhne,Rhne,"narthaud Et Franois Asselineau de lupr 
0 minutes 
Le pluralisme est  son apoge 
Il doit falloir avoir les 06 des milliardaires pour pouvoir passer au 20 heures",237,0,Arthaud Nathalie
1471540726370652168,Thu Dec 16 18:00:23 +0000 2021,Manzoku,,EvergreeN945 Thiono5 narthaud GroupeSNCF a cest ta rponse magique on dirait la petite phrase magique qui permet de justifier cette grve infme en priode de fte ET de covid ,0,0,Arthaud Nathalie
1471135417420423171,Wed Dec 15 15:09:50 +0000 2021,MPEMdia,Europe  France,"RT CollectifINPD thread
StopConcentrationDesMedias les candidats vous proposez quoi 
emmanuelmacron vpecresse yjadot montebourg",946,9,Arthaud Nathalie
1471459352938786820,Thu Dec 16 12:37:02 +0000 2021,Dust,,"narthaud   la grve est la dernire option 
Si il y a grve  cest quil ny a peut tre pas eu dcoute ou que lon a pris de haut des demandes souvent lgitimes httpstco1PD5BIrNRp",26,1,Arthaud Nathalie
1471153251731058688,Wed Dec 15 16:20:42 +0000 2021,Carlo Goldoni,,RT PerspCommuniste AnasseKazib FabienRoussel Philippe Poutou Nathalie Arthaud et dautres  gauche nont pas besoin des parrainages,678,5,Arthaud Nathalie
