id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471811294483427330,Fri Dec 17 11:55:32 +0000 2021,Vexillum,,jccambadelis AnneHidalgo Le fait quelle soit nulle na rien  voir avec le fait dtre une femme,366,0,Anne Hidalgo
1471805471182962688,Fri Dec 17 11:32:23 +0000 2021,Bravomorrayl,,BFMTV La mme Anne Hidalgo qui a t investi de la candidature du PS sans vouloir dbattre  Arrtez de vous dire de gauche cest le vide complet vous tes une nolibrale de plus il faut surtout rien changer hein,23,0,Anne Hidalgo
1471812067443331074,Fri Dec 17 11:58:36 +0000 2021,Camille Sweat,Paris et un peu  Rouen,RT Margotte57000 Jentends AnneHidalgo proposer  sans vergogne  ce que EmmanuelMacron a dj mis en place ,1819,8,Anne Hidalgo
1471811752631414787,Fri Dec 17 11:57:21 +0000 2021,Rils,,RT GaetanGracia Lunion de la gauche cest  la mode depuis que Hidalgo est  1 dans les sondages,767,2,Anne Hidalgo
1471813026823163907,Fri Dec 17 12:02:25 +0000 2021,Asher,Londres,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,6,27,Anne Hidalgo
1471812650141167617,Fri Dec 17 12:00:55 +0000 2021,ibanez,Montbeliard Paris a depend ,RT renaudpila Lentourage de Yannick Jadot estime quen ralit la prise de parole de Christine Taubira a pour but de changer de candi,1117,16,Anne Hidalgo
1471810746950557697,Fri Dec 17 11:53:21 +0000 2021,Clem,Paris France,ThekMat82 En 2017 ctait Macron le centregauche cest vrai aujourdhui il penche clairement  droite et la case du centregauche est occupe par Anne Hidalgo qui est au passage victime du travail de sape men par la droite depuis des annes Je sais pas ce quelle est alle faire l,2551,0,Anne Hidalgo
1471813291441893376,Fri Dec 17 12:03:28 +0000 2021,orianeguegg,Brussel Belgi,"FRANCE 
Election presidentielle 2022
Pieds nickeles virtuels
Zemmour Hidalgo Taubira
dommage que Coluche ne soit plus
de ce monde
Elysee
ConseilEtat 
lobs LCI",1,0,Anne Hidalgo
1471812936511496205,Fri Dec 17 12:02:03 +0000 2021,El famoso pastis,,RT pierrejovanovic Gnial Taubira va dbrancher AnneHidalgo   et se prsenter pour sauver le partisocialiste   jccambadelis on v,430,8,Anne Hidalgo
1471812786376396800,Fri Dec 17 12:01:27 +0000 2021,Walter White,LanguedocRoussillon France,RT CharlieHebdo Hidalgo Roussel Jadot Mlenchon Poutou Kazib ou peuttre Taubira  Qui sera le candidat providentiel de gauche,59,8,Anne Hidalgo
1471812232606593027,Fri Dec 17 11:59:15 +0000 2021,nicole JLM 2022 ,,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,4194,16,Anne Hidalgo
1471813314753748992,Fri Dec 17 12:03:33 +0000 2021,DOMINIQUE,,RT Apostiller1 Ne soyons pas dupes  lintervention de Taubira  coordonne avec Hidalgo est une combinazione typique PS pour sauver Hid,267,3,Anne Hidalgo
1471812320896729089,Fri Dec 17 11:59:36 +0000 2021,elise alienor,,RT pierrelt Pcresse se rallie  nos positions europennes Hidalgo aussi Le macronisme prend sa pleine puissance au niveau europen et,742,4,Anne Hidalgo
1471813908545642497,Fri Dec 17 12:05:55 +0000 2021,Marina,Blessy France,RT YvesPDB Encore un record pour Hidalgo  Elle les accumule   httpstcoFqf87mQ0Uw,155,20,Anne Hidalgo
1471812002033119238,Fri Dec 17 11:58:20 +0000 2021,jkd44,,"elle revient par la fentre 
EN DIRECT  Prsidentielle 2022  Taubira envisage dtre candidate",315,0,Anne Hidalgo
1471814002741321733,Fri Dec 17 12:06:17 +0000 2021,Julien  dit Juju par bcp de monde ,je me suis perdu ,RT YvesPDB Encore un record pour Hidalgo  Elle les accumule   httpstcoFqf87mQ0Uw,424,20,Anne Hidalgo
1471811761603067909,Fri Dec 17 11:57:23 +0000 2021,VoltuanRedde,Paris IledeFrance,RT GMeurice Peuttre une piste pour lunion de la gauche cc AnneHidalgo yjadot JLMelenchon PhilippePoutou ChTaubira PrimairePop,5399,121,Anne Hidalgo
1471813020624072704,Fri Dec 17 12:02:23 +0000 2021,zz,,"RT deutschlaurent Vous nen aviez pas rvHidalgo la fait 
AnneHidalgo saccageparis ParisSousTutelle httpstco7qOrjX4t10",462,1479,Anne Hidalgo
1471813643834638338,Fri Dec 17 12:04:52 +0000 2021,Mesheuressup,Paris France,"RT alloreconte LUnion Europenne selon Hidalgo  elle serait bien si elle tait mieux  
Un ramassis de poncifs bisounours et de rfor",413,2,Anne Hidalgo
1471812647414812681,Fri Dec 17 12:00:54 +0000 2021,Corinne H,Nmes ,RT lancelot964 Hidalgo plafonne Solution Taubira Si a ne prend pas ils vont mettre qui,946,33,Anne Hidalgo
1471810444822290433,Fri Dec 17 11:52:09 +0000 2021,marie vermeil,,RT JeanSba95227997 FPSG971 JLMelenchon AnneHidalgo StimpflingEric RCIGP FAGuadeloupe guadeloupela1e outremers360 partisocialis,108,1,Anne Hidalgo
1471812562710933504,Fri Dec 17 12:00:34 +0000 2021,Monde Economique,,"Paris en la personne dAnne Hidalgo sa maire sest rjoui de voir le nombre de ses htes saccrotre significativement de prs de 20 le temps de lempaquetage de lArc de Triomphe
httpstco0bbK5fYZON httpstcopPQke5vpC5",55,0,Anne Hidalgo
1471812909613338627,Fri Dec 17 12:01:57 +0000 2021,Monique Novaretti,Gard LanguedocRoussillon,RT lemondefr  LIVE  Anne Hidalgo   Christiane Taubira valide cette ide que  pour que la gauche puisse porter un projet qui lui,472,4,Anne Hidalgo
1471811817999589386,Fri Dec 17 11:57:37 +0000 2021,La bouche dun Macronard ,France,RigobertRhino pour sauver Hidalgo  et prparer les lgislatives cqfd Attendez les ractions des autres  Gauche et vous allez vite comprendre  toute  lheure  On en reparle plus tard ,8520,0,Anne Hidalgo
1471811060558671877,Fri Dec 17 11:54:36 +0000 2021,Patrick Kanner,,"Il ne faut jamais avoir peur du dbat
La main tendue dAnneHidalgo donne  la gauche une chance de faire merger ses propositions 
Le dbat public doitil continuer  tre confisqu par la droite et lextrme droite 
Prenons toutes et tous nos responsabilits Hidalgo2022",33035,4,Anne Hidalgo
1471805785302835202,Fri Dec 17 11:33:38 +0000 2021,,,RT DesaccordFI Elle va tre vraiment sympa cette primaire entre Taubira et Hidalgo Jamais de la vie JLM et Jadot niront,1083,1,Anne Hidalgo
1471813820268138500,Fri Dec 17 12:05:34 +0000 2021,Thomas Garnier,,mlebranchu AnneHidalgo Cest vrai que les lphants du PS ne lattendait pas   3 dans les sondages ,51,0,Anne Hidalgo
1471812336247836681,Fri Dec 17 11:59:40 +0000 2021,Alex ISINZEPLANE,,libe AnneHidalgo Ce dbat mriterait il mieux quune diffusion sur LCP entre minuit et 1h 30,12,0,Anne Hidalgo
1471811728581304322,Fri Dec 17 11:57:15 +0000 2021,Machu Picchu,,RT CharlieHebdo Hidalgo Roussel Jadot Mlenchon Poutou Kazib ou peuttre Taubira  Qui sera le candidat providentiel de gauche,134,8,Anne Hidalgo
1471811826337865740,Fri Dec 17 11:57:38 +0000 2021,gen murat ,Paris la Baule la terre ,RT superwup Nous sommes le 17 dcembre 2021 et AnneHidalgo na toujours pas sign laccord cadre du fonds dindemnisation des victimes,535,12,Anne Hidalgo
1471812575167983617,Fri Dec 17 12:00:37 +0000 2021,Thierry,Mon pays Decazeville Aveyron,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,2490,35,Anne Hidalgo
1471805888277237771,Fri Dec 17 11:34:03 +0000 2021,Katia Auger ,Nice FRANCE,"RT KevinLoquais Hidalgo  3
Jadot  5
Taubira   2

Appel tous Melenchon2022   13  faire lunion derrire eux Va comprendre L",3883,4,Anne Hidalgo
1471812551306534913,Fri Dec 17 12:00:31 +0000 2021,Mimi molette,Paris France,"RT lemondefr  LIVE  Christiane Taubira  envisage dtre candidate   llection prsidentielle

Huit candidats sont dsormais dclar",150,69,Anne Hidalgo
1471812278349701123,Fri Dec 17 11:59:26 +0000 2021,ThekMat ,Au bout du rouleau en Essonne,cld Sauf quune partie des lecteurs modrs ne votera pas Hidalgo Elle na pas suffisamment fait attention  limage forge par ses opposant Comme Taubira dailleurs,289,0,Anne Hidalgo
1471811914200145920,Fri Dec 17 11:57:59 +0000 2021,Reygnier thierry,RhneAlpes France,jccambadelis AnneHidalgo Je ne vois pas pourquoi on ne doit pas diffrencier les hommes et les femmes pour une fonction et faire la diffrence pour les critiques Elle est jug sur ses actes et pas sa condition de femme,57,0,Anne Hidalgo
1471812824649322507,Fri Dec 17 12:01:37 +0000 2021,janusz,Melun,"RT deutschlaurent Vous nen aviez pas rvHidalgo la fait 
AnneHidalgo saccageparis ParisSousTutelle httpstco7qOrjX4t10",139,1479,Anne Hidalgo
1471812513847287812,Fri Dec 17 12:00:22 +0000 2021,Drine,Paris,"RT LEXPRESS  On a voulu tirer le vrai bilan dAnneHidalgo  Paris En chiffres

Rsultat  une fuite en avant budgtaire double d",50,140,Anne Hidalgo
1471806033710698498,Fri Dec 17 11:34:37 +0000 2021,anamite,34,RT rousselguillau7 Je serai vous madame AnneHidalgo  je me rangerai derrire madame ChristianeTaubira  vous feriez peuttre 5 et e,890,1,Anne Hidalgo
1471813437391056903,Fri Dec 17 12:04:03 +0000 2021,citizencate,Paris 9 France,"RT caoutchouk Qofficiel AlexQuiec Valrie Hidalgo 
Quelle est mauvaise mon Dieu ce ton monocorde ce charisme inexistant fausset",2675,2,Anne Hidalgo
1471811716694659074,Fri Dec 17 11:57:12 +0000 2021, Sandra ,Mulhouse France,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,826,27,Anne Hidalgo
1471813921686409221,Fri Dec 17 12:05:58 +0000 2021,roig ines ,,"RT Weatherboyfr Bon on avance au PS

On en est donc au 4me candidat en 4 ans Hollande Glucksman Hidalgo Taubira

Et toujours pas",2865,2,Anne Hidalgo
1471811468073091074,Fri Dec 17 11:56:13 +0000 2021,Sylvie Lelorrain,,RT GoldnadelTv Les musulmans daujourdhui sont les juifs dhier quand Hidalgo joue les Plenel,57,83,Anne Hidalgo
1471811931782713344,Fri Dec 17 11:58:04 +0000 2021,eric toulorge,Madagascar,RT lancelot964 Hidalgo plafonne Solution Taubira Si a ne prend pas ils vont mettre qui,887,33,Anne Hidalgo
1471813071601606660,Fri Dec 17 12:02:35 +0000 2021,MOI,,RT FXFreland Dans ma boule de cristal Taubira va faire pschitt au mieux siffler quelques voix  Mlenchon et Jadot et affaiblir un p,4612,1,Anne Hidalgo
1471812400852746244,Fri Dec 17 11:59:55 +0000 2021,POuaf,Toulouse France,"RT lemondefr  LIVE  Christiane Taubira  envisage dtre candidate   llection prsidentielle

Huit candidats sont dsormais dclar",113,69,Anne Hidalgo
1471813305174044677,Fri Dec 17 12:03:31 +0000 2021,COVER Harry,Rhone Alpes France,EnthovenR EXIT Anne Hidalgo  Il est sr quelle ne prendra pas une seule voix  M Zemmour Par contre elle va affaiblir tous les autres camps L cest cerise sur le gteau ,14,0,Anne Hidalgo
1471812868895088646,Fri Dec 17 12:01:47 +0000 2021,grany,belgique,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,1154,27,Anne Hidalgo
1471812236700266502,Fri Dec 17 11:59:16 +0000 2021,Pierre Bihet ,Cherbourg en Cotentin ,RachidTemal AnneHidalgo En fait vous saluez tout ce quelle dit Le mieux pourtant serait quelle se taise,1544,0,Anne Hidalgo
1471812879259250699,Fri Dec 17 12:01:50 +0000 2021,Christophe Conte,Paris IledeFrance,Une question se pose tout de mme aprs la proposition de Hidalgo Quid de la suite du dbat  On vote par SMS et numro surtax ,44721,1,Anne Hidalgo
1471812405579628553,Fri Dec 17 11:59:57 +0000 2021,josselin beaumont ,,dassouline Hidalgo La candidate qui nest pas l et o personne ne lattend,1,0,Anne Hidalgo
1471812125769310216,Fri Dec 17 11:58:50 +0000 2021,,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,2911,27,Anne Hidalgo
1471811922613964800,Fri Dec 17 11:58:01 +0000 2021,,,"RT deutschlaurent Vous nen aviez pas rvHidalgo la fait 
AnneHidalgo saccageparis ParisSousTutelle httpstco7qOrjX4t10",336,1480,Anne Hidalgo
1471811969594413056,Fri Dec 17 11:58:13 +0000 2021,Sbastien Lecan  FBPE ,Var ProvenceAlpesCte dAzu,"RT demontvalon1 Presidentielle2022 Sondage OpinionWayLes chosCNews
1 Derrire EmmanuelMacron 24  vpecresse 17 6 devance",1357,67,Anne Hidalgo
1471813678211108864,Fri Dec 17 12:05:00 +0000 2021,joshua snukal,Melbourne Victoria,pegobry Elle est peuttre jalouse du succs dAnne Hidalgo ,551,1,Anne Hidalgo
1471812741342056449,Fri Dec 17 12:01:17 +0000 2021,JP LePhnix ,Marseille France,LCI AnneHidalgo ChTaubira Si lgo de AnneHidalgo ntait pas surdimensionn il lui suffirait de dire je me retire au profit de mais voil,1173,0,Anne Hidalgo
1471811273260208131,Fri Dec 17 11:55:27 +0000 2021,Mickey Sierra,,"RT lemondefr  LIVE  Christiane Taubira  envisage dtre candidate   llection prsidentielle

Huit candidats sont dsormais dclar",50,69,Anne Hidalgo
1471813696162873351,Fri Dec 17 12:05:04 +0000 2021,CaroDodeka,Montmartre France,"jejlebig mtwit75 AnneHidalgo Tout est vrai ds  cet article pourtant  et rduire le problme  des photos de poubelles est mprisant pr les citoyens qui vivent ce dsastre 
dont en fait  vous ne savez rien vs imaginez et soutenez  laveugle Ce nest pas cela tre au service des franais qd on est lu ",1222,0,Anne Hidalgo
1471812536563548162,Fri Dec 17 12:00:28 +0000 2021, Sandra ,Mulhouse France,RT soraya90435049 ANgatcha9 AnneHidalgo je vais faire comme la plupart des gens qui commentent sous votre tweet et qui pensent  rued,826,1,Anne Hidalgo
1471805986541391874,Fri Dec 17 11:34:26 +0000 2021,reglisse31,Bourges France,faureolivier AnneHidalgo Vous faits quoi maintenant ,431,0,Anne Hidalgo
1471812755523084292,Fri Dec 17 12:01:20 +0000 2021,Tho Maneval,Paris  SaintEtienne,RT PierreLepel Anne Hidalgo propose un dbat tlvis  tous les candidats de gauche Dbattons faisons merger les convergences,3667,22,Anne Hidalgo
1471813235783438340,Fri Dec 17 12:03:15 +0000 2021,virginie,,"RT deutschlaurent Vous nen aviez pas rvHidalgo la fait 
AnneHidalgo saccageparis ParisSousTutelle httpstco7qOrjX4t10",57,1479,Anne Hidalgo
1471812354820169728,Fri Dec 17 11:59:44 +0000 2021,Ista ,Florange France,"RT Weatherboyfr Bon on avance au PS

On en est donc au 4me candidat en 4 ans Hollande Glucksman Hidalgo Taubira

Et toujours pas",2747,2,Anne Hidalgo
1471812430820884484,Fri Dec 17 12:00:03 +0000 2021,leclerc,,"deutschlaurent AnneHidalgo Entre les rats et a elle est nulle cette Hidalgo Md 4 
",511,0,Anne Hidalgo
1471811667872915462,Fri Dec 17 11:57:01 +0000 2021,Midnight Excess,,"Taubira je ne suis pas une candidature de plus pas faux puisque la mre Hidalgo va jeter lponge
Par contre quel parti politique va payer la campagne de lindpendantiste Guyanaise  LREM ",721,1,Anne Hidalgo
1471811506132197381,Fri Dec 17 11:56:22 +0000 2021,VoltuanRedde,Paris IledeFrance,RT lemondefr  LIVE Christiane Taubira   Sa dmarche consiste  pousser vers lunion  sest rjoui Sandrine Rousseau sur BFMTV  J,5399,7,Anne Hidalgo
