id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471806483847421956,Fri Dec 17 11:36:25 +0000 2021,NATH A G,La FertSaintSamson France,idrissaberkane Asselineau on ne l invite pas on comprend pourquoi,131,0,François Asselineau
1471804006003613696,Fri Dec 17 11:26:34 +0000 2021,Talondachille,,"UPRAsselineau insatiable sur les vrais sujets 
 Macron Pecresse bonnetBlancEtBlancBonnet
 aucun PouvoirDeDecision de la France en Europe
 Souverainete europenne et pas nationale
 inflation amp politiquederigueur en approche dues  la BCE

httpstcoPJqWHGVN8I",18,0,François Asselineau
1471755969071878146,Fri Dec 17 08:15:41 +0000 2021,Marie Denoeux,,MissizeGreff AnthonyJouve1 BFMTV fphilippot Ben va falloir faire consensus Philippot asselineau nda doivent se rallier pour craser des le 1er tour,164,0,François Asselineau
1471817230652514306,Fri Dec 17 12:19:07 +0000 2021,X Files,,"Excellent jai hte 

httpstcoRhi1H90AOa",136,0,François Asselineau
1471808632341909509,Fri Dec 17 11:44:57 +0000 2021,Marie Hlne ,Agde France,SansRancune92 UPRAsselineau YoussefHindi Merci pour linfo ,880,0,François Asselineau
1471812930110898181,Fri Dec 17 12:02:02 +0000 2021,Mark  Gregory,Saturne,UPRAsselineau Juste  regarder qui finance sa campagne,76,0,François Asselineau
1471750051055738883,Fri Dec 17 07:52:10 +0000 2021,Christian Ambrosi,Lorraine,RT TrippieMaze777 UPRAsselineau Rsum du quinquennat du variant Omacron httpstcotUqJh7Deyn,616,4,François Asselineau
1471818012256874502,Fri Dec 17 12:22:13 +0000 2021,JeanMichel Demaison,Paris,nicolasputsch LigneDroite UPRAsselineau radiocourtoisie Remerciez plutt Pfizer et tous les labos qui ont permis de doubler votre esprance vie en moins dun sicle,1998,0,François Asselineau
1471823375429513217,Fri Dec 17 12:43:32 +0000 2021,Lone Wolf  Cub Sparktan,all over,UPRAsselineau Certes mais Bill Gate a dj dpos le brevet Et les exprimentations sont aux taquets,356,0,François Asselineau
1471816469264707592,Fri Dec 17 12:16:05 +0000 2021,A A,,JLMelenchon RCIMQ Leuro va exploser et le niveau de vie des franais sera quivalent  celui des pays du tiers monde F Asselineau chef dlgu en intlligence conomique le dnonce depuis bientt 15 ansAlors  Qui avait raisonIl a galement dmontr que le Frexit est la seule solution httpstcofbE0zC0jr1,154,0,François Asselineau
1471801770833846273,Fri Dec 17 11:17:41 +0000 2021,LoRan64 ,,RT nicolasputsch Vido Franois Asselineau Pfizer est une entreprise de type mafieux  sur LigneDroite httpstcouN53cVcrCW U,167,38,François Asselineau
1471794511454117889,Fri Dec 17 10:48:50 +0000 2021,Rfrent Local UPR Rhne,Rhne,"RT suikidikyest IdLibertes russeurope Vote Argent Intelligence Ecoute Parole Temps
NOUS EXISTONS  GenerationA  httpstcoGZ",237,0,François Asselineau
1471818506186465285,Fri Dec 17 12:24:11 +0000 2021,stanley f,,fabiensemat stanislasrig UPRAsselineau narthaud PhilippePoutou JCheminade LaDalleAngevOFF Dmocratie reprsentative noublions pas Cela consiste  mettre un bulletin de vote dun candidat qui sera le copain des oligarques,37,0,François Asselineau
1471815716890451968,Fri Dec 17 12:13:06 +0000 2021,UPRMayenne,,RT griffondorr Francois Asselineau UPR interdit le pucage RFID des citoyens httpstcoTtKVLCi2Fu via YouTube,852,5,François Asselineau
1471801272537948165,Fri Dec 17 11:15:42 +0000 2021,Jos Martin,Zurich Switzerland,RT nicolasputsch Vido Franois Asselineau Pfizer est une entreprise de type mafieux  sur LigneDroite httpstcouN53cVcrCW U,170,38,François Asselineau
1471761266700173313,Fri Dec 17 08:36:44 +0000 2021,nmk007,,UPRAsselineau Macronite poursuit son objectif qui est de ne pas tenir compte du peuple mais de les soumettre  partir de l cest claire,27,0,François Asselineau
1471766739964866569,Fri Dec 17 08:58:29 +0000 2021,Christian Ambrosi,Lorraine,"franceinfo Bientt les raviolis Taubira
FA22 GenerationA presidentielles2022 UPRAsselineau 
httpstco6D5abRmyso",616,0,François Asselineau
