id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471815701576966145,Fri Dec 17 12:13:02 +0000 2021,Franck Mantin,France,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,643,38,Arnaud Montebourg
1471786121810038785,Fri Dec 17 10:15:30 +0000 2021, Petit Faucon ,,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,1533,38,Arnaud Montebourg
1471804675959701515,Fri Dec 17 11:29:14 +0000 2021,Alex,Massy France,RT PaulEtSonMonde Montebourg va finir hors forfait avec toutes ces conneries,453,9,Arnaud Montebourg
1471815292519165953,Fri Dec 17 12:11:25 +0000 2021,bartoli,Lille France,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,1519,32,Arnaud Montebourg
1471813026823163907,Fri Dec 17 12:02:25 +0000 2021,Asher,Londres,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,6,32,Arnaud Montebourg
1471815043083816960,Fri Dec 17 12:10:25 +0000 2021,Jr KABENA NSENJI,RDC,PatientFidel On dirige au centre jamais dans les extrmes et a la gauche franaise comme l aile gauche du DNC aux USA n arrivent pas  comprendre Les Frondeurs  Montebourg Harmon etc sont o aujourdhui aprs avoir dtruit le quinquennat de Hollande Pathtique  VerlinT,629,0,Arnaud Montebourg
1471810750368862216,Fri Dec 17 11:53:22 +0000 2021,Colette Foissey,27410 Ajou,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,757,38,Arnaud Montebourg
1471788552782557184,Fri Dec 17 10:25:10 +0000 2021,JusticePourSteve ,,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,8588,38,Arnaud Montebourg
1471816056704536584,Fri Dec 17 12:14:27 +0000 2021,rench neeft  5ansDePlus avec E Macron ,Nice France,"Dans la gauche socialisteradicaleextrme il y a tellement de candidats quils ne pourront bientt plus distinguer dans les sondages qui est le mieux plac pour se maintenir

Tous 1  larrondi prs 

Hidalgo Taubira Montebourg Jadot Roussel Mlenchon Poutou Artaud",16166,1,Arnaud Montebourg
1471795520570114055,Fri Dec 17 10:52:51 +0000 2021, Petit Faucon ,,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,1533,23,Arnaud Montebourg
1471811768288747520,Fri Dec 17 11:57:25 +0000 2021,Vincent ,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,818,32,Arnaud Montebourg
1471806660213682177,Fri Dec 17 11:37:07 +0000 2021,Colette Foissey,27410 Ajou,RT Istaruss Si la primaire populaire se finit en une primaire entre Hidalgo Montebourg et Taubira Au final ce sera juste la primaire d,757,13,Arnaud Montebourg
1471794109216178178,Fri Dec 17 10:47:14 +0000 2021,Renaud Tarlet,,RT RenaudTarlet Opration grignoter la gauche pour la priver de second tour  Montebourg  1,18197,17,Arnaud Montebourg
1471810017678565377,Fri Dec 17 11:50:27 +0000 2021,margpompom,,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,1064,19,Arnaud Montebourg
1471804166251155457,Fri Dec 17 11:27:12 +0000 2021,Vicki Vale21,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,363,32,Arnaud Montebourg
1471791304178814976,Fri Dec 17 10:36:06 +0000 2021,Nicolas Pellegrini ,Nmes France,Bon on fait le compte comme dirait Madame Taubira,3407,23,Arnaud Montebourg
1471811790808006656,Fri Dec 17 11:57:30 +0000 2021,Le Parchal Mtain,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,301,32,Arnaud Montebourg
