id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471623082628599813,Thu Dec 16 23:27:38 +0000 2021,Oda Nabunaga,Paris France,mutekisan ZipmacCorto Vous me faites rires bandes de pitreentre les connivance avec pecresse les propos de droite de roussel sur des thematique securitaire laval des medias dextreme droite et liberaleQuel trahison  la ligne originel du PCFcomme le PS malheuresement il ne reste que les vermines,10,1,Fabien Roussel
1471766279770062848,Fri Dec 17 08:56:39 +0000 2021,JLM,Montpellier France,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,794,20,Fabien Roussel
1471741955340222465,Fri Dec 17 07:20:00 +0000 2021,Clonemarade Charles Ibn Fadln,Hidhg,ChDias72 FabienRoussel Merci pour ta prolixe argumentation faite de procs dintention,340,0,Fabien Roussel
1471744134616698883,Fri Dec 17 07:28:40 +0000 2021,cpolitic,837977917895,"Le mme fanatique de Tristan Kamin qui a fort rpliqu  nos tweets antinuclaires pour dfendre Roussel et ses 8 nouveaux EPR
Etonnant non httpstcok8QZ7tIeTE",7264,0,Fabien Roussel
1471622904760700929,Thu Dec 16 23:26:56 +0000 2021,VCarbonnire,,RT GastonLefranc Ah ah Ils oublient juste de prciser que laudience habituelle du 20h de France 2 est suprieure  20 Donc Rousse,740,3,Fabien Roussel
1471617659288576014,Thu Dec 16 23:06:05 +0000 2021,JeanMehdi,,mutekisan FabienRoussel Tu veux dire le barrage rpublicain qui a amen lextrmedroite   de 30,106,0,Fabien Roussel
1471751396852645893,Fri Dec 17 07:57:31 +0000 2021,Le neurone rouge,France,RT OrvaultPcf Visite de FabienRoussel pendant 5 jours sur lIle de LaReunion 16 au 2112 pour prsenter le programme JoursHeureux,671,9,Fabien Roussel
1471743182534815744,Fri Dec 17 07:24:53 +0000 2021,Le Double Expresso,56 avenue Charles de Gaulle NeuillysurSeine France,RT JMichel007 En mode  Ne pas dranger  au bureau pour couter et profiter tranquillement de Monsieur Gaetan Roussel que jadore  LDE,13969,1,Fabien Roussel
1471770834071171075,Fri Dec 17 09:14:45 +0000 2021,Kamel kamel,Unguja Sud et Central Tanzani,JEANBANVILLE1 AnasseKazib FabienRoussel On en reparle dans 3 mois,21,0,Fabien Roussel
1471736289447849996,Fri Dec 17 06:57:29 +0000 2021,Carlo Goldoni,,RT AvecRoussel Dans un champ de ruines  gauche la seule dynamique est du ct de FabienRoussel 1 httpstcoWz4wBAyNWb,678,30,Fabien Roussel
1471787720586547202,Fri Dec 17 10:21:51 +0000 2021,Georges Poisson,,strixbubo BSengayrac MaximeCochard TeamEnMarx FabienRoussel Encore une fois peut tre mais a nouveau mon besoin et celui de beaucoup dautre est de rire des travailleurs en rcuprant le fruit de leur labeur sans que je ne donne rien en retour et voir ltat forcer ceux qui trouvent cela injuste a continuer  me payer,4,0,Fabien Roussel
1471740686940651522,Fri Dec 17 07:14:58 +0000 2021,bertrand briard,,Acrobaz ChTaubira JLMelenchon yjadot AnneHidalgo FabienRoussel montebourg Sois srieux,240,0,Fabien Roussel
1471743729182642176,Fri Dec 17 07:27:03 +0000 2021,CEN Auvergne,Riom, Dernire minute  report de la signature officielle contrat territorial LoireBretagne du Lignon du Velay  le CENAuvergne est signataire via son viceprsident Pierre Roussel et porte des actions en faveur des zoneshumides sur la prservation et la restauration httpstcofwsnXNNtrA,2263,2,Fabien Roussel
1471783597325660164,Fri Dec 17 10:05:28 +0000 2021,patricia Brenon,Ile de France France,RT JoannicJerome Un des taff du candidat FabienRoussel  ramener la tune en France Pour a on a des experts au PCF Les Camarades Boc,2639,2,Fabien Roussel
1471655550844903428,Fri Dec 17 01:36:40 +0000 2021,cecicela  cecicelaframapiaforg,Terre de Feu Antarctique et ,RT 11sandy71 Cest trop bien le nuclaire  Nestce pas FabienRoussel   httpstcou85S7ClU95 via Reporterre,2698,6,Fabien Roussel
1471617323178110979,Thu Dec 16 23:04:45 +0000 2021,pOwOl,,AvecRoussel FabienRoussel Le PS a 4 mdrrrrrr,20,0,Fabien Roussel
1471757545010528257,Fri Dec 17 08:21:57 +0000 2021,Madjid Ben Chikh,  ,yjadot FabienRoussel toujours daccord pour nier la ralit du racisme systmique et de la violence policire incrustes au cur de la 5me rpublique pour faire ouinouin avec Alliance faureolivier toujours daccord pour le droit de regard de la police sur la justice httpstcoTKs0gQEzDl,326,0,Fabien Roussel
1471638407004794885,Fri Dec 17 00:28:32 +0000 2021,Martine FALIGOT,,"RT christinekelly La prsidentielle se dplace en Outremer en ce moment  
 JLMlenchon est en Guadeloupe et Martinique  
 Fabien Rou",227,47,Fabien Roussel
1471765459687116801,Fri Dec 17 08:53:24 +0000 2021,Jean Luc Laurent,,RT Lechotier Le conseiller rgional communiste de lAllier YannickMonnet3 affiche en visio son soutien au candidat PCF pour la prsiden,190,6,Fabien Roussel
1471750896312885252,Fri Dec 17 07:55:32 +0000 2021,Franois Dubreuil,Paris,julienbayou ScPoLyon Du coup FrontPopulaireEcologique  Stop ou encore  JLMelenchon FabienRoussel faureolivier et vous a va avec Action Franaise ,509,0,Fabien Roussel
1471730243899691009,Fri Dec 17 06:33:28 +0000 2021,Cartographe encart,Snart,cyrilguenneteau Ce que je constate autour de moi concernant Roussel cest quon est pass de cest qui   Ah ouais,15731,0,Fabien Roussel
1471756120561786883,Fri Dec 17 08:16:17 +0000 2021,Rgis JUANICO,SaintEtienne,"RT PierreR0ndeau Interview de Juanico et CedricRoussel06  propos de leur mission parlementaire AssembleeNat sur les droits TV 
Lc",15962,3,Fabien Roussel
1471663856476954625,Fri Dec 17 02:09:40 +0000 2021,diogene2607,,"vous avez des nouvelles de Roussel 
PCF 

Nuclaire Quatre racteurs franais arrts aprs des fissurations et dautres pourraient suivre httpstcosu9UEMwHTE",10468,4,Fabien Roussel
1471639645918277634,Fri Dec 17 00:33:27 +0000 2021,Athe souhaits,,"RT RedTheBot HerissonInsoumi FabienRoussel   Top 10 des personnalits suivies 100 last likes  
emmaducros gt 46
ZinebElRhazo",750,19,Fabien Roussel
1471760866270130176,Fri Dec 17 08:35:09 +0000 2021,Lo laissez les concurrents produire votre vaccin,Paris,Confuci55084782 IanBrossat FabienRoussel Donnez moi une dfinition pour voir au lieu de me faire croire que vous savez qui la dfini aux USA et commen t a sapplique en France,310,0,Fabien Roussel
1471695186938183684,Fri Dec 17 04:14:09 +0000 2021,Unko Man,una bella citt in Giappone,FabienRoussel RtlReunion Les 13 sicles de traite arabomusulmane o des millions dAfricains ont t castrs et massacrs aussi ,16,0,Fabien Roussel
1471664238015954949,Fri Dec 17 02:11:11 +0000 2021,Spyrus ,France,"RT diogene2607 vous avez des nouvelles de Roussel 
PCF 

Nuclaire Quatre racteurs franais arrts aprs des fissurations et da",1250,4,Fabien Roussel
1471724697800822786,Fri Dec 17 06:11:25 +0000 2021,Franck MONASSE,,"RT JuBrugerolles Sortons des dbats superficiels et sans contenu politique
Vite un dbat FabienRoussel Roussel2022 face  macron20h",18,10,Fabien Roussel
1471713412686262272,Fri Dec 17 05:26:35 +0000 2021,pinet,Briare Centre,"RT ThomasFlxL Pour moi la question elle est vite rpondue Roussel2022 
httpstcoLVhYkqkrgQ",63,15,Fabien Roussel
1471763949662130176,Fri Dec 17 08:47:24 +0000 2021,Sandrine  Allgatire,ain,GandalfMystere FabienRoussel Reporterre Ok je vois le niveau Peu importe ce qui est dit vous discrditez doffice Quand vous aurez son parcours vous pourrez la ramener Ouste httpstcobtK4FNIW1G,3170,0,Fabien Roussel
1471759979958915076,Fri Dec 17 08:31:37 +0000 2021,Styrnikov,,FabienRoussel RtlReunion Quelle responsabilit de lEtat ,34,0,Fabien Roussel
